GA-VG-0048_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin10,bin16,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11385.8,11411.4,11440.3,11473.1,11499,11512.2,11526.9,11629.4,11655,11683.3,11396.3,11425.3,11460.6,11484.3,11614.6,11639.8,11668.5,11705.4,11726.8,,12360.9,7.413,0.832804283,124.7459178,,,,,
,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,138.8194012,,,,,,,,
GA-VG-0048_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin9,bin16,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11385.8,11411.9,11426.4,11440.2,11473.2,11499.1,11512.2,11527.6,11629.4,11655.1,11683.5,11397.4,11458.6,11484.4,11615,11640,11668.5,11705.2,11726.9,,12360.9,8.8956,0.665360916,106.8385824,,,,,
,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.4,0.2,0.4,1,0.1,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,164.7509416,,,,,,,,
GA-VG-0049_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin46,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.5,11440.3,11497,11512.3,11527.7,11683.4,11425.4,11460.9,11483.5,11549.6,11614.7,11637.5,11653.1,11668.5,11705.3,11727,,12360.6,5.9304,0.127166007,14.77578308,,,,,,,,
,0.1,0.2,0.1,0.2,0.8,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,337.5608385,,,,,,,,,,,
GA-VG-0049_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin3,bin10,bin16,bin24,bin31,bin46,bin50,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11410.3,11440.2,11474.4,11497.8,11512.2,11527.7,11654.1,11683.6,11425.4,11462,11484.6,11548.9,11571.4,11615.5,11637.2,11668.5,11705.3,11727.1,,12360.6,5.9304,0.094110567,11.97386271,,,,,,
,0.1,0.2,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,392.5328541,,,,,,,,,
GA-VG-0050_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_1,SAA2a (RS-),SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU1 (R-),SAA2a,SAA1g,bin1,bin16,bin19,bin51,bin57,UDF9,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11383.1,11412.2,11457,11471.9,11499.6,11543.1,11629.1,11655.4,11397.1,11484.3,11521.1,11640.7,11677.1,11435.3,,12361.2,5.9304,0.036625291,3.710184342,,,,,,,,,,
,0.1,0.1,0.1,0.1,1,0.1,0.1,0.4,0.1,0.4,0.1,0.1,0.1,0.054152844,,964.0980379,,,,,,,,,,,,,
GA-VG-0050_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU1 (R-),SAA2a,SAA1g,bin1,bin9,bin16,bin19,bin51,bin57,UDF52,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.2,11440,11472.9,11499.6,11543.9,11629.1,11655.4,11397.1,11457.1,11484.3,11520.8,11640,11677.2,11610.8,,12361.2,5.9304,0.028503557,3.1509032,,,,,,,,,,
,0.1,0.1,0.1,1,0.1,0.1,0.4,0.1,0.1,0.4,0.1,0.1,0.1,0.055587168,,896.6371918,,,,,,,,,,,,,
GA-VG-0051_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin46,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11386.4,11410.2,11440.1,11474.1,11496.6,11512.3,11527.5,11629.3,11683.4,11425.2,11461.7,11549.4,11615.4,11653.9,11668.7,11705.4,,12361,4.4478,0.031042184,3.451445868,,,,,,,,
,0.1,0.1,0.2,0.1,0.1,0.2,0.8,0.2,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,,793.6548834,,,,,,,,,,,
GA-VG-0052_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1b (RS-),SAAU3 (RS-),SAA1a (R-),SAA1b (R-),SAA2a,SAA1a,SAA1b,bin16,bin25,bin31,bin42,bin54,bin55,bin62,bin66,bin75,bin81,,ISD,MAD1,MAD2,Total_SAA,,
,11385.6,11410.1,11426.3,11440,11473.2,11497.9,11512,11527.5,11585.4,11629.3,11683.5,11741.3,11483,11554.8,11570.4,11607.5,11652.4,11668.3,11710.7,11726.6,11763,11784.9,,12360.8,7.413,1.2271905,99.62334991,,
,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.6,1,0.2,0.4,0.8,0.1,0.2,0.4,0.2,0.1,0.2,0.2,0.4,0.1,0.1,,206.9190078,,,,,
GA-VG-0052_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1b (RS-),SAAU3 (RS-),SAA1a (R-),SAA1b (R-),SAA2a,SAA1a,SAA1b,bin3,bin16,bin25,bin31,bin42,bin54,bin55,bin62,bin66,bin75,bin81,,ISD,MAD1,MAD2,Total_SAA,,,
,11411.2,11440,11473.2,11497.8,11512.3,11527.5,11585.2,11629.7,11683.5,11741.3,11425.2,11483,11554.8,11570.4,11606.9,11652.7,11668.3,11710.8,11726.6,11763,11784.9,,12360.8,5.9304,1.367085505,109.0084574,,,
,0.1,0.1,0.1,0.2,0.2,0.6,1,0.2,0.6,0.8,0.1,0.1,0.2,0.4,0.2,0.1,0.2,0.2,0.4,0.1,0.1,,123.6207921,,,,,,
GA-VG-0053_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin31,bin46,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11386.2,11409.6,11440.6,11473.5,11497.1,11511.9,11527.2,11629.9,11683.4,11425.7,11460.2,11549.3,11571.1,11615.5,11653.8,11668.5,11705.7,,12360.2,7.413,0.418780195,64.56833732,,,,,,,
,0.1,0.1,0.1,0.1,0.1,0.4,1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,169.8401799,,,,,,,,,,
GA-VG-0053_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin9,bin24,bin31,bin46,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11385.8,11411.4,11440.2,11473.1,11496.7,11512.2,11527,11628.9,11683.1,11425.3,11458.5,11549.6,11570.7,11614.4,11653.5,11668.1,11705,,12360.6,7.413,0.361268717,53.68064295,,,,,,,
,0.1,0.1,0.1,0.1,0.1,0.4,1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,206.5015645,,,,,,,,,,
GA-VG-0054_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin37,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11411.3,11440.1,11497.6,11512.4,11527.5,11683.5,11425.1,11462.8,11483.3,11549.4,11571.1,11593.1,11653.8,11668.3,11705.4,,12360.8,7.413,0.365798761,51.48212093,,,,,,,,,
,0.1,0.2,0.1,0.4,1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,279.4809201,,,,,,,,,,,,
GA-VG-0054_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin37,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11409.5,11440.2,11497.7,11512.4,11527.6,11683.5,11425.3,11461.7,11483.2,11549.5,11571.6,11593.8,11652.8,11668.4,11705.5,,12360.7,7.413,0.394860845,58.12333326,,,,,,,,,
,0.1,0.2,0.1,0.4,1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,192.2581516,,,,,,,,,,,,
GA-VG-0055_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin9,bin16,bin24,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.7,11427.9,11440.4,11472.4,11499.2,11512.7,11527.1,11629.3,11655.3,11683.4,11397.6,11458.8,11483.5,11549,11639.6,11668.2,,12360.8,5.9304,0.026409757,1.800551461,,,,,,,,
,0.4,0.2,0.4,0.4,1,0.4,0.8,0.4,0.8,0.8,0.2,0.2,0.4,0.2,0.4,0.4,,1229.575879,,,,,,,,,,,
GA-VG-0055_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11384.3,11411.5,11439.1,11473.1,11499,11512.2,11526.9,11628.7,11655,11683,11396.4,11425.4,11483.5,11639.7,11668.6,,12361,4.4478,0.022067393,1.434590035,,,,,,,,,
,0.1,0.4,0.4,0.4,1,0.4,0.8,0.4,0.8,0.8,0.2,0.2,0.4,0.4,0.4,,1134.449102,,,,,,,,,,,,
GA-VG-0057_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin9,bin16,bin24,bin46,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11411.5,11440.2,11472.3,11499,11512.2,11527,11629.9,11655,11683.1,11397.5,11425.3,11458.6,11483.5,11548.5,11616.3,11640,11668.3,,12361,5.9304,0.022056443,2.704295721,,,,,,,
,0.2,0.2,0.2,0.8,0.2,0.8,0.2,1,0.8,0.1,0.1,0.1,0.4,0.1,0.1,0.4,0.4,,1568.872476,,,,,,,,,,
GA-VG-0057_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin24,bin46,bin51,bin55,UDF2,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.8,11440.2,11472,11499,11512.2,11527,11629.3,11655.1,11683.3,11424.3,11483.5,11547.6,11613.6,11639.8,11668,11395.6,,12361,4.4478,0.026508466,2.578591124,,,,,,,,
,0.2,0.2,0.2,0.8,0.2,0.8,0.2,1,0.8,0.1,0.4,0.1,0.2,0.4,0.4,0.024231363,,1086.659539,,,,,,,,,,,
GA-VG-0058_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA2a (RS-),SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,SAAU1,bin1,bin6,bin16,bin19,bin46,bin51,bin57,UDF10,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11385.6,11412,11456.9,11472.7,11499.4,11628.8,11655.1,11698.3,11397.1,11432.8,11484,11520.7,11614,11640.3,11676.8,11443.1,,12361.6,5.9304,0.071334739,10.71158912,,,,,,,,
,0.1,0.1,0.1,0.1,0.6,0.2,1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.062099614,,883.2510633,,,,,,,,,,,
GA-VG-0058_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA2a (RS-),SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,SAAU1,bin1,bin16,bin19,bin46,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11385,11412.1,11456.8,11472.6,11499.5,11628.9,11655.5,11699.2,11397.5,11484,11520.9,11613.5,11640.5,11677.2,,12361.5,5.9304,0.063408333,9.932126453,,,,,,,,,,
,0.1,0.1,0.1,0.1,0.6,0.2,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,,931.2640908,,,,,,,,,,,,,
GA-VG-0059_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin16,bin24,bin31,bin37,bin54,bin55,UDF2,UDF13,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11409.4,11440.5,11497.1,11512.4,11527.2,11683.4,11425.6,11483.5,11549.1,11570.9,11592.9,11653.6,11668.4,11395.4,11463.3,,12361.2,5.9304,0.112303092,21.97338363,,,,,,,,,
,0.1,0.1,0.1,0.4,1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.047943882,0.199116841,,690.6730784,,,,,,,,,,,,
GA-VG-0059_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin37,bin54,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11410.5,11440.4,11497.1,11512.3,11527.1,11683.2,11425.5,11462.2,11483.4,11549,11570.8,11592.8,11652.7,11668.1,,12361.3,5.9304,0.089260064,19.50360656,,,,,,,,,,
,0.1,0.1,0.1,0.4,1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,672.8088651,,,,,,,,,,,,,
GA-VG-0060_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_1,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin16,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11440.5,11473.5,11497.1,11512.4,11527.1,11630.4,11683.2,11424.5,11462.3,11483.5,11549.1,11616.4,11653.8,11668.2,11705.4,11726.6,,12361.2,4.4478,0.010228734,1.49929727,,,,,,,,
,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,1812.878189,,,,,,,,,,,
GA-VG-0060_HYR20200812(2)=2.4 ug_ISD=7 ng_40%_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin10,bin16,bin24,bin50,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11410.6,11426.7,11440,11496.1,11511.7,11527.2,11683.2,11462.2,11483.7,11548.8,11637.7,11652.3,11667.9,11706.2,,12361.2,2.9652,0.013067616,1.474733074,,,,,,,,,,
,0.1,0.1,0.2,0.1,0.2,0.8,1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,,1187.73575,,,,,,,,,,,,,
GA-VG-0061_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin16,bin24,bin31,bin37,bin46,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,
,11409.2,11440.2,11473.3,11496.9,11512.2,11527,11629.9,11683.2,11425.4,11460.9,11483.3,11549.7,11570.5,11592.2,11614.4,11637.4,11653,11668.5,11704.7,11726.5,,12361,2.9652,0.051474758,11.5842714,,,,
,0.1,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,,519.7791274,,,,,,,
GA-VG-0061_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin16,bin24,bin31,bin50,bin54,bin55,bin61,bin66,UDF55,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11409.2,11440.2,11473.2,11496.8,11512.2,11527,11629.5,11683.3,11425.4,11459.6,11484.6,11549.6,11571.4,11637.2,11653.2,11668.5,11704.9,11726.9,11617.9,,12361,2.9652,0.044291677,8.571627642,,,,,
,0.1,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.086215216,,483.4657534,,,,,,,,
GA-VG-0062_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin10,bin16,bin24,bin31,bin46,bin54,bin55,bin61,bin66,UDF5,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11426.2,11440,11472.9,11496.6,11512.2,11527.3,11629.1,11683.5,11461.5,11483.1,11549.3,11570.9,11614.8,11653.3,11668.5,11705.3,11726.6,11413.5,,12360.8,4.4478,0.044387717,8.980243061,,,,,,
,0.1,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.027880514,,910.6247934,,,,,,,,,
GA-VG-0062_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin10,bin16,bin24,bin31,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11426,11439.8,11474.1,11496.5,11512.1,11527.2,11629.4,11683.4,11460.3,11483.9,11549.2,11570.8,11615.3,11653.5,11668.2,11705.3,11726.7,,12360.9,4.4478,0.046045259,9.758304438,,,,,,,
,0.1,0.1,0.1,0.1,0.2,0.8,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,,768.0957981,,,,,,,,,,
GA-VG-0063_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin24,bin51,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,
,11411.9,11440.3,11473.3,11499.1,11512.4,11526.8,11629.8,11655.1,11682.8,11484.3,11547.7,11640.4,,12361.1,2.9652,0.009061428,0.462556315,,,,,,,,,,,,
,0.2,0.4,0.4,1,0.4,0.8,0.4,0.6,0.6,0.4,0.4,0.4,,1065.39893,,,,,,,,,,,,,,,
GA-VG-0063_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin10,bin16,bin24,bin50,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.3,11440.7,11471.8,11498.5,11512.1,11527.2,11628.9,11654.5,11682.8,11461.7,11484,11548,11638.3,11667.8,,12361.4,2.9652,0.0119025,0.61681928,,,,,,,,,,
,0.4,0.4,0.4,1,0.4,0.8,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.4,,772.4748215,,,,,,,,,,,,,
GA-VG-0064_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin10,bin16,bin24,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11411.5,11441.4,11473.2,11499.1,11512.2,11527,11628.9,11655,11683,11425.4,11459.6,11483.5,11548.5,11639.3,11667.5,,12361,4.4478,0.028503843,1.994236873,,,,,,,,,
,0.2,0.2,0.4,1,0.4,0.8,0.4,0.8,0.8,0.1,0.2,0.4,0.2,0.4,0.4,,985.750497,,,,,,,,,,,,
GA-VG-0064_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin9,bin16,bin24,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.5,11427.6,11440.4,11473.4,11499,11512.6,11526.9,11629.5,11655.1,11683.3,11397.5,11458.6,11483.5,11548.5,11640.4,11668.3,,12361,4.4478,0.020217918,1.599243437,,,,,,,,
,0.2,0.1,0.2,0.4,1,0.4,0.8,0.4,0.8,0.6,0.1,0.2,0.4,0.2,0.4,0.2,,1434.022742,,,,,,,,,,,
GA-VG-0065_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA2a (R-),SAA1b (RS-),SAA1b (R-),SAA2a,SAA1g,SAA1b,bin9,bin16,bin19,bin31,bin51,bin66,UDF53,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11412.3,11471.9,11498.9,11585,11629.6,11655.1,11741.5,11458.3,11484.2,11520.7,11569.8,11640.2,11726.3,11611.6,,12360.8,2.9652,0.022268553,1.107503272,,,,,,,,,,
,0.2,0.2,0.8,0.8,0.4,0.8,1,0.1,0.4,0.2,0.4,0.4,0.4,0.040242027,,782.0498956,,,,,,,,,,,,,
GA-VG-0065_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA2a (R-),SAA1b (RS-),SAA1b (R-),SAA2a,SAA1g,SAA1b,bin9,bin16,bin19,bin31,bin51,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11411.3,11472.9,11498.9,11585.5,11629.3,11655.5,11741.7,11458.2,11484.1,11521.1,11570.4,11640.4,11726.2,,12360.7,2.9652,0.020051703,1.035693705,,,,,,,,,,,
,0.2,0.2,0.8,0.8,0.4,0.8,1,0.1,0.4,0.2,0.4,0.4,0.4,,817.7946128,,,,,,,,,,,,,,
GA-VG-0066_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin46,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11411.4,11440.1,11456.1,11473.3,11499.1,11512.3,11527.5,11629.7,11655.1,11683,11484.3,11615.2,11640.2,11668.3,,12361.1,4.4478,0.008679285,0.45685026,,,,,,,,,,
,0.4,0.4,0.4,0.4,0.8,0.4,0.8,0.4,1,0.8,0.4,0.4,0.4,0.4,,1615.891082,,,,,,,,,,,,,
GA-VG-0066_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,
,11411.4,11440.3,11456.3,11472.1,11499.1,11512.2,11527.5,11630.1,11655.2,11683.1,11424.1,11483.1,11639.8,11668.5,,12361.1,2.9652,0.010400927,0.518282758,,,,,,,,,,
,0.4,0.4,0.4,0.4,0.8,0.4,0.8,0.6,1,0.8,0.2,0.4,0.6,0.6,,1148.520204,,,,,,,,,,,,,
GA-VG-0067_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin10,bin16,bin46,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11411.9,11426,11440.9,11473.8,11499.1,11512.8,11527.2,11628.9,11655.2,11683.3,11460.2,11484,11614.6,11640,11668.7,,12360.8,5.9304,0.012815951,0.930650189,,,,,,,,,
,0.4,0.2,0.4,0.4,0.8,0.4,0.8,0.4,1,0.8,0.2,0.4,0.2,0.4,0.4,,2017.671896,,,,,,,,,,,,
GA-VG-0067_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin46,bin51,bin55,UDF2,UDF12,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.7,11426,11439.9,11472.9,11499,11512.8,11527.2,11629.8,11655.2,11683.6,11483,11614.2,11640.4,11668.1,11395.8,11459.3,,12360.8,4.4478,0.013165435,0.865515399,,,,,,,,
,0.4,0.2,0.4,0.4,0.8,0.4,0.8,0.4,1,0.8,0.4,0.2,0.4,0.4,0.015228447,0.022153647,,1664.634969,,,,,,,,,,,
GA-VG-0068_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11412.2,11440,11473,11498.8,11512,11527.2,11629,11654.7,11683.3,11396,11425,11484,11549.1,11639.5,11668.3,11704.2,,12361.4,5.9304,0.077787072,8.129405318,,,,,,,,
,0.1,0.2,0.1,0.4,0.4,1,0.1,0.4,0.8,0.1,0.1,0.2,0.1,0.1,0.2,0.1,,678.0687868,,,,,,,,,,,
GA-VG-0068_HYR20200812(2)=2.4 ug_ISD=7 ng_35%_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
